OTU_ID;control_d3_2;HcnPcPcPs_3;CauPcPcPc_1;PeyPcPcMo_1;XenPcPcPs_4;HcnPcPcMo_3;CauPcPcPc_2;HcnPcPcMo_2;MdiPcPcPs_1;XenPcPcMo_4;XenPcPcPc_3;control_d1_2;HcnPcPcPc_3;SinPcPcMo_1;HcnPcPcMo_1;MdiPcPcPc_2;PeyPcPcMo_3;XenPcPcPs_1;PvePcPcPc_5;control_d2_1;PvePcPcPs_4;PeyPcPcPs_4;control_d4_3;HcnPcPcPc_2;CauPcPcMo_2;PvePcPcPs_1;PvePcPcMo_4;PeyPcPcPs_2;SinPcPcPc_3;CauPcPcMo_3;PvePcPcMo_1;HcnPcPcPc_1;MdiPcPcPs_2;SinPcPcMo_3;CauPcPcMo_4;PeyPcPcMo_2;control_d3_1;MdiPcPcPc_3;SinPcPcPs_3;XenPcPcPc_4;HcnPcPcPs_1;SinPcPcPc_1;MdiPcPcPs_3;SinPcPcPc_4;MdiPcPcPs_4;XenPcPcPc_1;XenPcPcMo_1;SinPcPcMo_2;PeyPcPcPc_4;control_d1_1;SinPcPcMo_4;CauPcPcPs_1;PvePcPcPc_2;PvePcPcPc_4;SinPcPcPs_4;PeyPcPcPs_1;HcnPcPcPs_2;HcnPcPcMo_4;PvePcPcPs_2;SinPcPcPs_1;control_d1_3;SinPcPcPs_2;MdiPcPcMo_1;PvePcPcMo_3;HcnPcPcPs_4;XenPcPcMo_3;XenPcPcPs_2;CauPcPcPc_3;control_d4_2;control_d4_1;XenPcPcMo_2;PeyPcPcPc_1;control_d3_3;control_d2_2;XenPcPcPc_2;MdiPcPcMo_4;SinPcPcPc_2;CauPcPcPc_4;MdiPcPcPc_4;PvePcPcPs_3;CauPcPcPs_3;control_d2_3;HcnPcPcPc_4;PeyPcPcPs_3;MdiPcPcMo_2;MdiPcPcPc_1;PvePcPcMo_2;PeyPcPcPc_2;PeyPcPcPc_3;PvePcPcPc_3;PeyPcPcMo_4
15498;2;2;0;0;1;0;0;0;2;0;2;2;0;0;3;1;2;0;0;0;2;2;1;0;0;3;1;2;0;4;0;0;0;1;0;1;0;0;2;0;0;2;3;1;1;0;2;2;1;1;2;4;3;0;0;2;2;0;0;3;2;2;0;4;2;2;3;0;3;0;0;3;2;0;0;2;2;2;2;2;2;0;0;4;0;1;2;2;0;2;2
334;1;3;0;0;2;0;0;2;2;2;2;2;1;2;2;2;0;0;0;2;2;0;1;1;1;2;1;1;1;2;3;0;0;2;1;2;3;2;2;0;0;2;1;2;1;2;2;3;2;1;0;0;1;0;2;1;4;2;3;2;1;1;0;2;2;0;0;0;1;0;2;1;0;1;1;1;1;0;0;3;1;2;2;0;0;2;3;2;0;0;2
17704;0;0;4;2;0;2;0;2;4;1;2;2;4;0;0;2;2;2;0;3;2;0;0;2;0;1;0;2;1;0;2;0;1;0;1;2;1;1;2;2;0;0;2;2;2;2;2;2;2;2;2;0;0;0;2;0;1;2;2;1;1;2;2;0;1;2;2;2;0;1;3;2;1;2;0;2;1;0;1;1;2;0;2;0;2;2;1;3;0;0;0
4963;0;2;1;3;2;0;1;2;1;1;0;2;2;1;3;2;0;1;3;1;1;2;2;1;1;2;3;2;0;3;0;0;0;3;0;1;4;0;2;2;0;2;0;2;0;0;0;1;0;3;0;2;3;3;1;3;0;1;1;0;3;1;0;2;0;0;0;2;2;0;4;0;0;1;3;1;2;3;0;2;0;1;0;0;1;0;2;2;4;0;1
10355;0;2;0;0;2;4;0;2;0;2;2;0;0;0;2;0;2;1;1;0;3;3;3;2;0;1;3;1;0;0;0;0;1;3;0;1;1;1;1;0;0;2;3;2;1;2;0;1;0;0;3;2;0;2;1;2;0;2;1;1;1;2;1;2;2;2;2;2;2;3;2;1;2;0;0;4;1;1;3;1;2;1;2;2;2;0;1;0;0;2;2
17647;2;2;2;1;1;0;2;2;2;2;0;1;2;2;0;2;0;0;1;0;1;0;0;2;1;2;1;2;2;1;1;4;1;0;1;0;2;1;2;1;2;2;2;0;0;2;2;1;2;0;2;0;2;1;3;0;1;0;2;2;2;0;3;1;2;1;2;1;0;2;0;1;2;2;2;2;2;2;1;1;0;0;2;2;0;2;0;2;1;2;2
11006;2;2;2;2;2;0;2;0;2;0;3;0;1;1;0;0;2;2;1;0;1;0;0;3;2;2;0;2;0;0;0;2;3;1;1;1;1;0;2;1;0;2;1;2;2;1;2;1;0;1;1;1;0;0;1;3;1;2;0;3;1;2;1;3;0;0;0;2;1;3;2;4;0;2;0;1;3;2;2;2;1;1;2;2;0;2;2;2;0;1;3
17165;0;2;3;4;0;0;1;1;1;3;1;2;4;3;1;1;1;2;3;2;0;0;0;1;1;0;1;0;1;1;1;2;2;1;1;1;0;1;0;2;2;2;1;2;1;2;2;1;0;2;0;0;1;3;1;0;2;0;2;0;3;0;4;0;1;1;1;1;0;0;1;3;2;1;2;2;1;2;0;0;0;0;1;0;3;4;2;4;1;1;1
17554;2;1;2;2;1;0;1;2;2;2;0;2;2;0;0;2;0;0;2;0;0;0;0;2;0;2;2;1;2;2;1;3;4;0;0;0;2;2;2;2;1;2;2;1;0;2;1;0;2;1;2;2;2;2;3;0;2;0;1;0;2;0;2;2;3;0;2;1;0;2;2;0;2;2;2;1;2;2;0;2;0;0;3;2;0;1;0;2;2;2;2
17333;2;2;0;1;2;0;1;2;3;0;2;0;0;0;3;0;1;2;0;0;1;4;2;0;2;3;3;3;0;2;0;0;0;2;0;0;3;0;2;0;0;1;1;0;3;0;1;3;0;0;3;2;1;1;0;4;2;1;0;4;0;2;2;4;1;2;2;2;2;2;3;0;3;0;0;1;1;0;4;2;0;0;2;4;3;0;2;0;0;0;0
4962;2;2;0;2;2;2;3;2;0;0;1;2;2;0;0;0;2;1;2;1;2;0;2;1;2;0;0;3;1;0;1;1;2;2;3;1;2;0;2;1;1;2;2;2;1;4;2;2;0;2;1;2;1;0;1;2;1;2;3;1;0;2;2;1;0;2;1;0;1;2;0;2;2;2;0;1;1;1;2;1;1;0;3;1;0;2;1;2;2;1;0
13050;1;3;0;2;1;0;0;0;0;1;0;3;2;3;1;1;2;1;3;3;2;1;1;1;0;0;0;1;3;0;4;0;2;1;0;1;1;3;1;2;2;4;1;2;0;1;0;1;3;4;0;0;4;0;2;2;2;1;2;0;2;1;3;0;0;0;0;0;1;0;2;1;0;1;3;0;2;1;0;3;1;0;1;1;0;2;2;3;3;2;3
15009;1;2;0;0;2;2;0;1;2;1;2;2;0;0;3;2;2;0;0;0;2;2;1;2;0;2;1;2;0;2;0;0;0;0;0;2;0;0;2;0;0;2;2;2;2;0;2;2;2;2;2;2;2;0;0;2;2;2;0;2;2;2;2;2;2;2;2;2;2;1;0;2;2;0;0;2;2;2;2;2;2;0;0;4;0;2;2;2;2;2;2
12878;1;1;0;3;2;4;1;3;0;3;1;1;1;0;2;1;1;4;0;0;2;2;3;1;3;1;2;1;1;0;0;0;0;1;1;2;3;0;2;1;0;1;2;1;3;1;1;1;1;1;0;3;1;0;2;1;4;3;1;2;0;2;2;1;3;2;0;1;2;1;2;0;2;1;0;1;3;2;2;2;0;0;0;4;0;0;0;2;0;2;1
28;2;2;1;3;2;0;0;0;2;2;2;1;1;2;2;2;1;2;2;2;1;1;0;2;0;2;1;0;2;0;2;3;1;2;1;2;1;1;2;2;2;2;0;2;2;2;1;0;1;2;1;0;2;2;2;0;1;2;1;0;2;2;2;0;2;1;0;2;0;1;1;1;1;2;0;2;4;2;0;0;1;2;2;0;2;2;1;2;1;2;2
8790;0;2;2;2;1;0;3;0;2;2;1;2;0;1;3;2;2;0;1;3;1;2;2;2;0;0;2;0;0;3;3;0;2;2;1;4;4;2;0;2;1;2;1;1;0;0;2;2;2;0;1;2;2;2;0;2;0;1;0;0;0;2;3;2;2;0;0;1;1;1;1;2;2;2;1;0;1;2;2;1;1;2;2;2;1;0;1;2;1;3;2
14326;1;1;2;1;2;0;2;1;0;3;0;3;3;4;2;2;0;2;2;1;0;2;0;1;1;2;1;1;3;3;2;1;2;1;3;1;2;2;3;2;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2;1;1;2;0;1;0;2;0;1;1;1;0;0;0;2;0;0;1;2;0;1;2;0;3;1;1;1;1;1;1;1;3;1;2;2
17750;2;3;0;0;2;2;0;0;2;2;2;1;0;0;3;2;2;0;2;0;0;2;2;2;0;3;2;2;0;2;0;0;0;0;0;2;0;0;2;0;0;3;2;3;0;2;2;2;1;2;2;4;2;0;0;2;2;2;0;2;2;2;2;3;2;2;3;1;3;0;0;2;2;0;0;2;3;2;0;2;2;0;0;3;0;1;3;2;0;2;3
12402;0;2;1;2;2;0;3;2;3;1;0;1;2;1;1;0;0;0;2;2;1;1;0;2;2;1;2;1;2;0;2;0;1;2;1;2;3;0;2;3;2;1;0;1;2;2;2;2;2;0;1;0;0;3;3;2;4;3;2;0;2;1;2;0;2;0;0;3;2;0;2;1;1;2;1;3;2;3;0;1;1;4;3;1;0;1;1;1;1;0;2
83;1;3;1;3;2;1;2;2;1;2;2;1;0;3;2;0;2;3;2;4;3;3;2;2;2;4;2;2;0;2;2;0;0;1;2;1;2;1;1;1;1;0;0;1;1;2;0;2;3;0;0;1;2;1;0;2;1;0;3;1;3;1;0;1;1;2;3;3;1;0;2;1;0;0;2;2;0;1;0;2;2;2;0;0;1;0;4;1;0;1;2
4722;2;2;1;2;2;3;2;0;2;1;0;1;0;0;0;0;2;2;1;1;2;2;2;4;2;2;2;1;1;3;1;1;2;4;0;3;1;0;0;2;0;2;1;3;1;3;1;3;0;2;1;3;2;2;1;3;3;1;1;2;2;1;1;3;2;1;2;1;0;2;0;0;2;1;0;1;1;2;2;1;1;0;2;2;2;1;1;1;1;1;1
12256;1;0;1;2;0;2;0;2;2;2;1;2;2;1;0;2;1;2;0;1;3;1;0;1;1;2;0;2;2;1;2;2;1;0;1;2;2;2;1;2;2;0;1;0;2;1;2;0;2;1;2;1;0;1;2;2;2;2;0;1;2;2;1;1;2;1;2;3;2;2;2;3;1;1;0;4;2;0;3;2;2;2;0;2;2;2;2;2;2;2;2
13044;0;2;3;0;1;0;0;0;2;2;3;2;2;2;3;2;2;0;2;0;1;0;1;2;0;2;0;4;0;2;3;2;2;1;0;2;2;2;2;0;2;4;0;2;0;1;2;3;2;3;0;2;2;0;0;0;1;0;2;2;2;2;2;3;2;2;2;0;2;0;0;3;2;0;0;1;2;2;0;2;2;0;2;2;0;2;4;2;2;2;2
14733;1;0;3;2;2;4;0;2;2;2;2;0;2;2;0;1;0;0;0;2;2;0;2;2;4;0;0;2;0;1;0;1;0;0;2;1;1;0;2;2;0;0;0;2;0;2;2;3;0;2;3;2;0;0;2;4;2;3;3;2;4;3;2;1;4;2;3;0;0;2;2;0;0;2;0;4;2;0;3;4;4;0;2;2;2;1;2;1;0;1;0
12056;0;1;2;2;0;2;4;0;0;2;2;0;2;2;2;0;1;2;2;3;2;2;3;2;0;2;2;2;0;0;2;2;3;1;0;1;2;2;2;0;2;2;2;2;2;2;0;2;2;2;0;2;2;2;3;0;0;0;2;1;2;2;2;2;0;2;2;0;0;0;2;2;1;2;2;2;0;2;2;0;2;0;2;0;2;2;1;2;3;3;2
13361;2;2;0;2;2;4;4;0;0;3;0;0;1;0;2;0;2;2;1;2;2;3;2;4;3;0;4;0;0;0;3;0;2;2;2;0;1;0;2;1;2;3;1;2;2;3;1;0;0;0;1;2;2;2;2;2;3;4;3;0;0;2;2;2;2;1;0;2;2;3;2;0;0;2;0;2;0;3;0;0;0;1;3;2;3;2;0;2;0;3;1
6315;2;2;2;1;0;2;3;1;2;0;1;2;2;2;2;0;4;1;0;4;1;2;3;1;4;1;0;4;3;0;1;2;0;2;2;0;0;0;3;0;0;1;1;1;2;0;4;1;1;2;1;3;1;0;1;1;0;1;1;2;1;2;1;1;2;1;0;3;3;1;1;1;4;2;0;2;1;2;2;1;1;1;2;1;2;4;3;1;2;1;2
17275;2;2;2;2;1;0;3;2;2;2;0;2;4;3;0;2;0;0;2;0;0;0;1;2;2;2;2;1;2;2;2;2;4;0;0;0;2;2;2;2;2;2;2;2;0;1;1;0;2;4;2;1;2;0;3;0;2;0;2;0;2;0;4;2;3;0;2;0;0;2;2;0;2;2;2;2;2;2;0;2;0;0;3;2;0;4;0;2;2;2;2
3587;1;3;2;2;0;0;0;0;2;1;1;0;0;0;3;2;2;3;1;0;2;2;2;0;1;0;2;3;1;2;1;1;0;2;1;1;2;1;4;1;0;2;1;2;0;3;2;2;1;2;0;3;2;2;2;3;0;2;0;3;0;2;2;3;2;2;2;1;4;1;1;2;2;2;0;1;2;2;2;2;1;1;2;2;3;2;2;1;1;1;3
382;0;3;0;2;2;2;2;2;2;1;1;1;1;2;1;2;3;3;2;2;0;0;2;1;4;1;3;1;1;2;3;1;0;1;3;1;1;0;1;1;1;4;3;4;2;1;1;1;2;0;3;3;2;4;1;3;1;1;1;2;1;2;1;0;2;0;3;1;3;0;0;2;2;0;1;3;2;0;1;1;1;2;0;2;2;0;1;1;0;3;0
15507;3;2;0;2;2;0;0;0;2;2;2;0;2;0;0;2;0;2;2;2;1;0;2;2;0;2;0;4;0;0;2;2;3;3;0;2;2;2;2;1;3;2;1;2;2;3;2;2;3;1;2;0;2;1;4;2;2;2;2;2;2;3;2;0;1;0;0;0;2;2;2;2;0;2;2;0;3;0;0;0;0;2;2;2;0;3;2;3;3;2;2
9574;2;2;2;2;1;2;2;0;0;2;1;2;1;1;1;0;1;1;2;1;2;2;3;2;2;1;4;0;2;2;1;2;2;3;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;2;2;2;2;1;2;2;2;2;0;1;1;2;2;2;1;1;0;1;2;2;1;1;1;2;1;2;2;0;0;1;0;2;0;3;1;2;2;2;2;1
11721;3;1;0;2;1;2;2;1;0;1;1;0;0;1;2;4;1;2;2;2;2;3;3;1;3;3;2;1;0;1;1;0;1;3;1;1;0;0;2;1;0;1;2;2;0;1;2;2;0;1;4;3;1;1;2;3;2;2;2;2;0;3;2;1;1;1;0;1;3;2;1;2;2;3;2;3;0;1;1;1;2;2;2;3;4;2;1;2;2;2;1
648;2;0;4;1;1;2;0;1;2;1;1;2;2;0;0;1;2;2;0;3;2;0;0;2;3;2;0;1;2;1;2;2;2;0;2;2;2;1;2;2;0;0;2;2;2;2;2;2;2;2;3;2;0;0;1;2;3;2;2;3;2;1;2;2;2;2;3;2;2;2;2;2;1;2;0;2;2;0;2;2;2;0;0;4;0;2;4;2;1;2;1
14642;1;0;2;0;4;4;0;2;3;4;2;0;3;0;0;2;3;3;0;2;3;0;1;4;3;1;0;0;1;0;1;2;2;0;1;0;2;1;4;2;0;0;3;2;3;3;3;4;0;1;2;0;0;0;2;0;3;3;3;3;2;2;2;0;3;2;1;1;1;3;4;1;1;1;0;1;3;0;3;2;3;0;2;1;4;1;1;1;0;0;1
10886;2;2;0;2;1;0;0;0;1;2;0;2;2;2;1;2;0;4;4;2;1;1;2;2;0;2;2;0;2;0;2;1;2;2;0;2;4;2;2;4;2;2;2;2;1;1;1;2;2;2;2;0;2;2;2;2;2;2;2;2;3;2;2;1;2;1;0;0;1;2;2;2;2;2;2;1;2;0;2;0;0;2;2;2;2;2;2;2;2;2;2
9255;1;2;2;3;2;0;1;0;2;4;2;1;2;4;2;2;1;2;3;2;0;0;1;1;1;3;3;0;3;2;3;2;1;0;2;2;2;3;3;2;2;2;1;2;0;1;1;2;3;1;0;0;2;2;1;2;2;2;1;1;1;2;3;0;1;1;2;4;2;1;1;0;1;2;3;2;3;2;0;2;3;0;1;1;0;1;1;2;2;2;1
10241;2;4;0;4;2;0;1;1;1;2;0;4;1;0;4;2;1;1;1;2;1;2;1;2;4;1;1;2;1;1;3;0;2;2;1;0;2;1;3;3;1;0;1;2;2;3;1;1;2;0;1;1;1;3;1;1;2;2;1;2;2;4;4;1;4;0;0;1;1;0;3;2;0;1;3;2;3;2;0;2;1;3;1;2;0;4;2;2;1;2;2
12303;3;3;2;3;2;0;3;1;2;2;2;0;2;2;2;2;4;0;3;0;2;2;1;2;0;2;3;2;0;2;2;2;2;3;1;2;2;2;2;0;2;4;2;2;2;0;2;2;0;2;0;1;2;3;3;0;0;0;1;3;1;1;0;3;1;2;2;2;2;1;0;2;3;0;3;0;2;2;0;1;1;3;2;2;0;2;1;2;2;2;2
12132;0;2;2;2;1;1;3;2;2;2;0;2;2;1;3;1;0;2;2;4;0;1;1;1;4;2;3;2;2;2;2;2;2;2;2;1;3;2;2;2;1;1;1;2;1;1;1;2;3;2;1;2;2;2;3;1;2;1;2;0;1;2;3;1;2;1;0;3;0;1;2;2;1;0;1;1;2;2;2;2;3;2;1;1;2;2;3;2;2;1;2
13513;1;1;0;4;0;0;4;0;2;3;2;0;2;0;2;3;0;2;3;3;2;2;1;1;0;1;3;2;0;1;3;1;1;4;1;4;4;2;1;4;2;2;2;4;2;3;3;0;0;4;0;0;3;4;4;2;0;0;2;2;2;1;3;0;0;0;0;1;0;0;1;3;1;4;2;2;1;2;0;0;0;3;1;1;2;3;1;4;2;2;2
12632;3;0;1;0;3;0;1;0;4;4;4;0;0;1;3;0;1;2;1;1;0;0;2;4;3;3;0;3;0;3;2;0;1;4;1;3;4;0;2;0;0;3;0;0;2;1;4;2;0;1;2;1;0;1;2;4;4;4;2;3;1;2;2;2;2;1;0;4;3;1;3;1;0;4;2;4;3;0;0;2;1;0;4;0;0;3;3;2;0;0;4
17288;2;1;1;4;4;2;2;2;1;1;0;3;1;0;1;2;2;3;1;1;2;3;2;2;3;1;2;2;1;2;3;0;0;2;1;2;2;2;3;3;1;3;3;3;1;3;1;1;2;1;2;2;2;3;0;1;4;1;2;1;0;3;2;0;1;0;0;2;0;0;4;3;0;2;0;3;2;3;1;2;1;4;1;2;0;2;2;2;1;0;2
11530;3;3;0;3;0;0;0;0;0;2;2;2;2;0;4;1;3;2;0;3;3;1;2;2;0;3;3;2;1;0;3;2;1;2;0;2;2;0;3;3;4;2;0;4;2;2;3;2;3;0;2;0;2;2;3;2;0;1;2;2;1;1;3;2;0;1;3;0;2;2;0;2;1;2;2;3;4;0;0;2;2;2;1;2;0;1;3;3;3;2;2
13768;2;2;0;0;0;2;2;2;2;2;3;1;0;1;2;1;4;2;2;2;2;4;3;0;2;2;3;2;0;2;1;0;2;3;2;2;1;1;1;2;1;3;3;0;2;2;2;2;1;0;2;3;2;3;1;2;0;2;0;1;2;1;1;2;2;2;2;3;2;3;0;2;2;2;2;3;0;2;3;0;2;2;2;3;2;1;2;2;2;2;0
15357;1;2;0;3;2;2;2;2;2;2;0;2;0;2;2;2;0;1;4;2;2;1;0;3;1;2;2;1;3;1;2;3;2;2;2;2;1;4;2;3;2;2;0;3;1;2;0;2;2;2;1;2;2;3;2;2;0;1;3;1;2;0;3;2;3;0;0;0;1;1;0;0;2;2;4;2;1;2;1;0;3;2;2;0;1;4;1;2;4;3;3
6338;3;0;2;2;2;2;2;3;0;2;0;2;2;2;1;2;2;2;3;2;2;2;2;2;2;1;2;0;1;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;1;2;2;2;3;2;2;2;0;2;2;2;0;2;1;0;3;0;2;2;0;1;4;3;2;0;1;2;0;1;3;3;2;3;2;2;1;2;2;2
13924;1;2;1;2;1;0;3;1;1;3;1;0;1;2;3;3;1;3;2;3;2;2;2;3;0;2;2;2;0;1;2;2;2;3;2;2;4;3;1;3;4;2;2;2;2;3;2;0;0;3;0;0;2;2;2;1;0;1;2;0;2;1;2;1;0;2;0;3;2;1;1;3;1;2;4;1;1;3;0;0;1;2;3;0;2;3;1;3;3;3;3
15598;2;2;3;2;0;2;2;2;0;0;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;2;2;2;2;0;2;0;2;0;2;2;1;2;2;2;2;2;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;3;2;2;2;2;0;2;2;2;2;4;2;2;2;2;0;2;2;2;2
1229;2;1;2;2;2;2;2;2;2;2;3;3;2;1;1;2;2;1;2;3;2;3;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;1;2;2;3;1;2;1;1;3;2;2;4;3;1;2;2;2;2;2;3;2;2;2;2;1;2;2;1;1;2;1;2;1;2;0;1;2;1;1;2;3;1;2;1;1;2;2;1;2;2;1
4667;2;2;0;2;2;1;0;1;1;2;0;2;2;2;2;1;4;2;2;4;2;2;2;1;0;2;2;2;2;0;2;2;3;2;0;3;2;3;0;3;2;2;2;2;1;0;2;3;3;2;2;0;2;2;2;2;2;4;2;3;3;2;2;2;3;0;1;0;2;3;0;2;1;4;1;2;2;0;1;2;0;2;2;2;1;2;2;2;2;1;2
10437;2;2;0;4;2;0;0;1;3;1;2;2;2;3;2;2;1;2;2;1;2;1;1;1;0;2;2;2;2;0;2;1;3;2;0;1;2;3;4;2;2;2;2;1;2;1;2;2;2;3;2;1;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;0;1;2;2;2;2;2;2;2;3;2;2;3;2;2;2;2;1;3;2;2;2;2;2
10622;2;2;1;3;3;3;3;2;2;2;2;4;0;1;2;2;2;2;2;3;2;2;0;1;1;1;2;3;0;1;2;1;0;3;3;2;3;1;3;0;2;3;2;4;3;1;2;1;1;2;2;2;0;2;1;2;3;1;2;3;1;2;1;1;1;2;1;1;3;1;2;3;2;1;0;1;0;0;3;3;1;3;3;1;3;2;3;1;0;2;2
13265;2;2;0;2;4;3;1;3;3;2;3;1;0;1;3;2;3;3;1;2;2;2;0;1;1;2;2;3;1;2;2;0;0;2;3;3;2;1;3;2;0;0;2;0;2;3;2;2;0;2;3;1;0;2;2;4;3;1;0;2;1;2;2;1;2;1;2;3;1;1;2;3;4;2;1;2;0;1;3;2;0;3;2;2;3;1;3;2;0;2;3
1054;2;2;0;3;4;1;2;2;2;3;1;1;1;3;1;1;0;3;2;3;1;3;1;2;2;3;2;3;1;2;2;0;1;2;0;2;2;2;3;2;1;3;1;2;2;2;3;3;2;2;1;2;1;2;3;1;3;2;3;0;2;3;2;2;2;1;2;2;1;1;3;2;1;3;0;1;2;2;0;1;1;2;2;0;1;2;2;2;0;3;3
14291;2;2;0;2;2;1;0;0;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;0;2;2;2;2;0;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;0;2;2;0;2;2;2;2;2;2;2;2;2;2
12419;3;1;2;1;3;2;1;3;1;1;1;1;1;1;1;3;3;1;1;1;2;2;2;2;2;3;3;2;1;1;1;3;1;1;2;1;1;1;2;0;1;1;4;3;2;3;3;2;1;1;3;3;2;2;2;2;2;2;1;3;2;1;2;3;2;2;2;2;2;2;2;2;3;1;1;1;2;1;2;1;3;2;1;3;2;1;2;3;1;2;1
11699;2;1;2;2;2;2;2;0;4;2;2;0;2;2;1;1;2;2;2;2;1;2;2;2;3;2;2;2;0;3;2;3;1;2;2;2;2;1;2;0;1;2;1;0;2;2;2;2;0;2;2;1;2;2;2;2;2;3;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2
1744;1;2;0;2;2;2;2;2;2;2;2;1;2;1;2;2;3;1;2;0;2;4;2;2;1;2;3;2;2;2;2;0;1;2;2;2;2;2;1;2;2;2;0;0;2;2;2;1;2;2;3;1;3;2;2;3;3;2;1;3;2;0;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;2;4;1;2;2;2;4;0;1;2;2;2;3;2
12146;3;0;2;3;3;0;3;0;2;2;2;0;0;2;1;0;2;2;1;2;0;1;2;4;2;4;0;2;0;3;2;2;2;3;4;4;2;4;3;0;0;2;2;0;2;2;4;2;0;0;1;0;0;2;1;2;4;4;3;2;0;3;3;0;3;3;0;3;2;2;4;3;1;2;3;1;2;3;2;4;2;0;2;0;0;3;2;3;0;0;3
15246;3;3;2;2;0;2;2;2;2;0;3;2;0;2;4;2;4;2;2;2;3;4;2;2;2;4;2;4;0;0;2;0;0;2;2;2;2;2;2;1;1;2;2;2;3;2;2;2;2;0;2;2;2;2;2;3;2;2;2;2;2;2;0;3;3;1;2;3;2;0;2;3;0;2;2;2;0;1;0;2;3;3;0;0;3;0;3;0;0;2;2
2061;2;2;0;2;0;2;3;1;2;3;2;2;0;3;2;2;2;0;2;2;2;2;2;3;2;2;0;2;2;2;3;1;1;2;2;2;1;3;2;0;1;2;2;1;1;2;2;2;1;3;2;2;1;2;2;2;2;1;2;3;2;2;2;2;0;2;2;2;2;2;2;2;2;2;0;2;3;3;1;1;2;2;3;3;2;4;2;3;1;2;1
2119;2;1;0;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;3;2;2;1;2;1;2;1;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;2;2;2;1;2;2;2;2;2;2;2;1;2;3;2;1;1;1;1;2;2;2;2;2;3;3;3;2;2;2;2;1;2;4
15343;2;2;2;3;2;4;3;2;0;2;0;0;2;2;1;2;2;2;2;2;4;2;2;2;2;1;2;1;0;0;2;2;2;2;2;0;0;2;2;4;2;2;2;4;2;3;0;1;2;2;2;2;2;2;2;2;3;2;2;0;2;2;2;1;2;2;2;2;0;2;2;2;2;2;2;2;0;2;3;2;2;3;2;3;2;1;1;2;2;4;0
17811;2;3;1;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2;2;1;1;1;2;3;2;2;2;1;2;1;2;2;0;2;2;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2
13984;3;2;0;2;2;2;2;2;2;2;1;2;0;3;3;1;2;2;2;2;1;2;2;1;2;2;2;2;1;3;1;2;2;3;2;2;2;0;2;1;1;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;3;2;2;4;0;2;3;2;3;2;1;2;2;3;2;2;2;2;1;2;3;3;2;1;2;4;2;2;1;3;2;1;1;1;3
17663;2;0;2;2;2;2;0;2;2;2;2;3;2;2;0;3;2;2;0;2;2;0;2;2;2;2;0;2;2;0;2;2;2;0;2;4;2;3;2;2;2;0;3;2;3;3;2;2;2;2;3;0;0;0;2;0;2;2;2;4;2;2;2;0;3;3;2;2;2;3;2;2;2;2;0;3;2;0;2;2;2;2;3;2;2;3;2;3;2;2;3
13520;1;2;1;2;4;3;3;2;1;2;0;2;3;2;2;2;2;0;2;1;2;1;1;2;3;2;2;1;2;0;2;0;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;3;3;2;1;2;4;2;1;2;2;3;2;2;0;1;4;1;0;2;2;1;4;2;2;2;1;1;2;2;3;4;2;1;2;2;2;2;2;2
15621;1;1;2;4;2;0;1;2;2;3;1;1;2;2;0;3;2;1;2;1;0;2;2;2;2;2;1;3;1;1;2;2;2;3;2;1;2;1;0;4;2;2;1;2;2;2;2;2;1;2;0;3;1;1;4;2;1;2;2;2;2;1;2;3;1;1;2;3;2;2;2;3;2;2;4;1;3;2;1;3;1;3;2;3;2;3;2;2;1;2;3
17830;1;2;2;2;4;2;2;3;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;1;3;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;0;2;1;1;2;2;2;2;4;2;2;2;2;1;2;2;2;2;1;2;2;2;4;2;1;2;2;2;3;2;0;2;3;2;2;1;1;2;2;2;2;2;2
